player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value
78,2022-10-01,Forward,84.37,3,295,0,0.3533,0,17381454.69
78,2022-11-01,Forward,82.36,4,292,0,0.2786,0,17661308.7
78,2022-12-01,Forward,84.2,5,294,0,0.4427,0,19436433.43
78,2023-01-01,Forward,84.83,7,308,0,0.3443,0,21824206.35
78,2023-02-01,Forward,83.75,3,290,0,0.3957,0,17108582.73
78,2023-03-01,Forward,82.18,2,298,0,0.2832,0,13997597.3
78,2023-04-01,Forward,82.22,4,287,0,0.2852,0,17605848.51
78,2023-05-01,Forward,82.34,2,296,0,0.2983,0,15091429.3
78,2023-06-01,Forward,84.08,3,280,0,0.3043,0,15744047.93
78,2023-07-01,Forward,83.84,4,130,16,0.4286,0,11438336.77
78,2023-08-01,Forward,85.14,8,311,0,0.4805,0,22561779.75
78,2023-09-01,Forward,84.06,2,291,0,0.4082,0,13977353.87
78,2023-10-01,Forward,86.88,6,292,0,0.4757,0,21119503.38
78,2023-11-01,Forward,85.94,6,287,0,0.3511,0,20959798.77
78,2023-12-01,Forward,86.92,7,315,0,0.5205,0,23004835.82
78,2024-01-01,Forward,84.99,5,307,0,0.3869,0,19166559.94
78,2024-01-01,Forward,86.77,6,321,0,0.4681,0,20858234.26
78,2024-03-01,Forward,86.61,7,31,28,0.4518,0,9524625.29
78,2024-03-01,Forward,84.12,5,274,0,0.401,0,17487653.7
78,2024-04-01,Forward,85.79,3,300,0,0.3644,0,16246721.6
79,2018-07-01,Goalkeeper,84.57,1,295,0,0.3071,48,10830862.0
79,2018-07-01,Goalkeeper,85.1,1,310,0,0.44,47,11361741.95
79,2018-08-01,Goalkeeper,83.91,2,275,0,0.3435,46,11442587.86
79,2018-09-01,Goalkeeper,87.56,2,325,0,0.5215,45,12932996.18
79,2018-10-01,Goalkeeper,85.7,2,288,0,0.5137,44,12978686.34
79,2018-11-01,Goalkeeper,84.1,1,291,0,0.3491,43,11176164.12
79,2018-12-01,Goalkeeper,87.62,2,310,0,0.5751,42,12704736.64
79,2019-01-01,Goalkeeper,84.74,1,279,0,0.3954,41,10642332.06
79,2019-02-01,Goalkeeper,86.64,1,316,0,0.5231,40,12140435.3
79,2019-03-01,Goalkeeper,84.16,2,295,0,0.3793,39,11900458.48
79,2019-04-01,Goalkeeper,86.87,2,303,0,0.5293,38,12922153.11
79,2019-05-01,Goalkeeper,86.23,1,309,0,0.5112,37,11805185.77
79,2019-06-01,Goalkeeper,87.78,1,302,0,0.5938,36,11475577.93
79,2019-07-01,Goalkeeper,88.46,2,329,0,0.5273,35,12827203.75
79,2019-08-01,Goalkeeper,85.52,1,313,0,0.4405,34,10876181.67
79,2019-09-01,Goalkeeper,86.75,2,213,7,0.4232,33,9673455.42
79,2019-10-01,Goalkeeper,85.52,2,296,0,0.473,32,10793961.45
79,2019-11-01,Goalkeeper,86.04,2,314,0,0.4566,31,10885310.66
79,2019-12-01,Goalkeeper,87.89,1,292,0,0.4602,30,11353064.97
79,2020-01-01,Goalkeeper,86.25,2,300,0,0.4399,29,10756580.87
79,2020-02-01,Goalkeeper,87.87,2,325,0,0.5221,28,11369513.21
79,2020-03-01,Goalkeeper,86.21,2,285,0,0.4439,27,11120030.82
79,2020-04-01,Goalkeeper,85.45,1,13,30,0.4045,26,4146732.98
79,2020-05-01,Goalkeeper,86.8,1,322,0,0.4936,25,10864985.78
79,2020-06-01,Goalkeeper,88.82,2,290,0,0.5267,24,11685853.67
79,2020-07-01,Goalkeeper,89.65,1,296,0,0.678,23,10761907.0
79,2020-08-01,Goalkeeper,87.34,1,302,0,0.5148,22,9721298.13
79,2020-09-01,Goalkeeper,89.6,2,303,0,0.5091,21,11740935.64
79,2020-10-01,Goalkeeper,88.02,2,315,0,0.5692,20,10764501.49
79,2020-11-01,Goalkeeper,89.29,1,320,0,0.6575,19,10806520.89
79,2020-12-01,Goalkeeper,89.21,1,329,0,0.62,18,10261666.81
79,2021-01-01,Goalkeeper,89.31,1,312,0,0.6524,17,9933249.71
79,2021-02-01,Goalkeeper,86.81,2,319,0,0.4429,16,10201985.21
79,2021-03-01,Goalkeeper,86.91,1,294,0,0.528,15,9663561.22
79,2021-04-01,Goalkeeper,89.49,1,116,21,0.6216,14,6134189.34
79,2021-05-01,Goalkeeper,88.11,1,303,0,0.4982,13,9943314.01
79,2021-06-01,Goalkeeper,88.81,1,315,0,0.5496,12,9227081.25
79,2021-07-01,Goalkeeper,87.92,1,303,0,0.5619,11,8939901.69
79,2021-08-01,Goalkeeper,87.02,2,303,0,0.4408,10,9896343.67
79,2021-09-01,Goalkeeper,89.5,2,299,0,0.62,9,10654257.11
79,2021-10-01,Goalkeeper,87.88,2,297,0,0.6077,8,9526642.29
79,2021-11-01,Goalkeeper,88.16,2,296,0,0.4611,7,10071296.42
79,2021-12-01,Goalkeeper,87.62,1,290,0,0.4228,6,8566638.59
79,2022-01-01,Goalkeeper,87.03,2,295,0,0.5038,5,9774226.18
79,2022-02-01,Goalkeeper,89.91,1,313,0,0.6661,4,9021421.23
79,2022-03-01,Goalkeeper,87.99,1,326,0,0.4577,3,8334896.27
79,2022-04-01,Goalkeeper,89.93,1,309,0,0.5837,2,9606509.6
79,2022-05-01,Goalkeeper,89.26,1,311,0,0.5413,1,8783724.98
79,2022-06-01,Goalkeeper,88.98,1,306,0,0.5921,0,8682198.05
79,2022-07-01,Goalkeeper,87.84,1,326,0,0.5417,0,8395292.23
79,2022-08-01,Goalkeeper,91.07,3,329,0,0.6839,0,10221495.0
79,2022-09-01,Goalkeeper,90.0,2,305,0,0.6174,0,9415064.57
79,2022-10-01,Goalkeeper,91.44,2,340,0,0.6808,0,10230183.57
79,2022-11-01,Goalkeeper,88.71,2,313,0,0.4538,0,9133202.31
79,2022-12-01,Goalkeeper,89.34,2,298,0,0.6478,0,9646853.78
79,2023-01-01,Goalkeeper,89.52,1,163,15,0.4876,0,5913124.75
79,2023-02-01,Goalkeeper,90.78,3,324,0,0.5953,0,10702279.81
79,2023-03-01,Goalkeeper,88.94,2,297,0,0.5519,0,9271427.24
79,2023-04-01,Goalkeeper,90.33,2,91,24,0.7027,0,4911377.56
79,2023-05-01,Goalkeeper,90.67,3,330,0,0.5766,0,10446344.12
79,2023-06-01,Goalkeeper,91.19,2,328,0,0.7098,0,8832308.65
79,2023-07-01,Goalkeeper,91.26,3,314,0,0.6982,0,9814477.19
79,2023-08-01,Goalkeeper,90.46,2,335,0,0.7109,0,8968527.81
79,2023-09-01,Goalkeeper,90.82,2,333,0,0.6239,0,9354650.76
79,2023-10-01,Goalkeeper,89.75,1,297,0,0.6048,0,8030921.45
79,2023-11-01,Goalkeeper,89.97,2,171,15,0.5341,0,5922030.13
79,2023-12-01,Goalkeeper,88.89,2,44,28,0.5618,0,3558840.65
79,2024-01-01,Goalkeeper,89.88,2,317,0,0.5762,0,8817294.57
79,2024-01-01,Goalkeeper,89.0,1,303,0,0.6421,0,7882736.12
79,2024-03-01,Goalkeeper,89.22,1,300,0,0.4927,0,7510289.27
79,2024-03-01,Goalkeeper,90.37,2,324,0,0.5787,0,9283834.02
79,2024-04-01,Goalkeeper,90.77,2,299,0,0.642,0,8879703.75
80,2018-07-01,Midfielder,70.93,3,11,22,-0.1319,48,7204214.57
80,2018-07-01,Midfielder,72.09,4,271,0,-0.0972,47,15085479.82
80,2018-08-01,Midfielder,73.9,0,261,0,-0.0185,46,11387190.65
80,2018-09-01,Midfielder,73.83,2,270,0,0.03,45,14424088.46
80,2018-10-01,Midfielder,73.23,3,142,10,-0.0239,44,11551618.2
80,2018-11-01,Midfielder,72.84,1,234,0,-0.0483,43,12553279.22
80,2018-12-01,Midfielder,71.17,4,241,0,-0.1502,42,14232875.09
80,2019-01-01,Midfielder,72.91,4,236,0,0.016,41,15288483.53
80,2019-02-01,Midfielder,71.79,3,231,0,-0.1345,40,14046955.69
80,2019-03-01,Midfielder,73.87,0,272,0,-0.0044,39,10862129.08
80,2019-04-01,Midfielder,72.49,0,234,0,-0.1006,38,10941188.42
80,2019-05-01,Midfielder,71.23,5,245,0,-0.1916,37,14320703.09
80,2019-06-01,Midfielder,74.71,0,267,0,0.0681,36,11244703.15
80,2019-07-01,Midfielder,72.12,2,272,0,-0.2026,35,11033194.21
80,2019-08-01,Midfielder,73.58,0,268,0,-0.0958,34,10107339.52
80,2019-09-01,Midfielder,73.53,4,249,0,0.0231,33,14577617.47
80,2019-10-01,Midfielder,71.02,4,228,0,-0.2441,32,12255856.45
80,2019-11-01,Midfielder,71.87,5,253,0,-0.0736,31,14571059.21
80,2019-12-01,Midfielder,73.15,5,271,0,-0.0617,30,15046131.58
80,2020-01-01,Midfielder,73.85,3,261,0,-0.0359,29,13478545.61
80,2020-02-01,Midfielder,73.98,3,275,0,0.0325,28,13726751.64
80,2020-03-01,Midfielder,71.43,3,254,0,-0.2218,27,11355560.46
80,2020-04-01,Midfielder,72.05,4,0,26,-0.0751,26,6459595.42
80,2020-05-01,Midfielder,72.57,3,271,0,-0.186,25,12488081.78
80,2020-06-01,Midfielder,73.42,2,268,0,-0.1004,24,10916517.81
80,2020-07-01,Midfielder,75.61,3,266,0,-0.0729,23,12618005.81
80,2020-08-01,Midfielder,72.74,1,268,0,-0.127,22,9406142.9
80,2020-09-01,Midfielder,72.94,0,236,0,-0.097,21,9356529.19
80,2020-10-01,Midfielder,74.06,0,278,0,0.0066,20,9430656.61
80,2020-11-01,Midfielder,74.93,2,203,5,-0.0643,19,9877109.39
80,2020-12-01,Midfielder,74.04,1,271,0,0.0378,18,9722566.65
80,2021-01-01,Midfielder,72.42,4,239,0,-0.0768,17,12428466.22
80,2021-02-01,Midfielder,75.28,5,282,0,-0.0875,16,14409781.47
80,2021-03-01,Midfielder,73.65,2,273,0,-0.0245,15,10660956.93
80,2021-04-01,Midfielder,73.08,4,261,0,-0.1012,14,11772391.72
80,2021-05-01,Midfielder,74.37,3,20,26,-0.085,13,5897907.07
80,2021-06-01,Midfielder,73.39,1,275,0,-0.0953,12,8981626.39
80,2021-07-01,Midfielder,76.89,3,264,0,0.1756,11,11764516.97
80,2021-08-01,Midfielder,76.91,4,258,0,0.0853,10,12876368.0
80,2021-09-01,Midfielder,73.46,1,24,24,-0.0509,9,4556912.54
80,2021-10-01,Midfielder,76.39,2,255,0,0.1521,8,10551410.33
80,2021-11-01,Midfielder,75.51,5,268,0,-0.0422,7,13134461.14
80,2021-12-01,Midfielder,76.36,4,269,0,0.0029,6,12004252.79
80,2022-01-01,Midfielder,74.97,4,253,0,0.0373,5,11577753.0
80,2022-02-01,Midfielder,73.93,5,261,0,-0.0852,4,12010669.55
80,2022-03-01,Midfielder,76.42,4,262,0,-0.0106,3,12165071.11
80,2022-04-01,Midfielder,74.75,5,276,0,-0.048,2,12671122.84
80,2022-05-01,Midfielder,75.82,3,282,0,0.1113,1,10883696.65
80,2022-06-01,Midfielder,76.05,3,249,0,0.1408,0,10163838.14
80,2022-07-01,Midfielder,75.42,1,269,0,0.01,0,8542995.34
80,2022-08-01,Midfielder,76.69,5,277,0,0.0839,0,12464005.24
80,2022-09-01,Midfielder,75.1,4,273,0,0.0955,0,11025146.45
80,2022-10-01,Midfielder,77.35,3,252,0,0.1092,0,10529216.3
80,2022-11-01,Midfielder,77.0,1,257,0,0.0993,0,9300850.76
80,2022-12-01,Midfielder,75.92,2,250,0,0.0356,0,9776161.7
80,2023-01-01,Midfielder,75.38,3,262,0,-0.0764,0,10096525.7
80,2023-02-01,Midfielder,75.82,1,0,30,0.132,0,3492580.83
80,2023-03-01,Midfielder,74.41,1,265,0,0.0209,0,8580112.26
80,2023-04-01,Midfielder,76.12,2,248,0,-0.0525,0,9871903.04
80,2023-05-01,Midfielder,76.22,6,257,0,0.0608,0,13371314.46
80,2023-06-01,Midfielder,75.94,4,245,0,0.134,0,10957546.55
80,2023-07-01,Midfielder,78.26,1,261,0,0.1824,0,9269069.35
80,2023-08-01,Midfielder,77.8,6,280,0,0.2113,0,12899364.37
80,2023-09-01,Midfielder,78.53,2,260,0,0.043,0,10186240.77
80,2023-10-01,Midfielder,76.28,6,264,0,0.0136,0,12759832.37
80,2023-11-01,Midfielder,78.54,1,290,0,0.1665,0,8915301.92
80,2023-12-01,Midfielder,78.85,6,281,0,0.1615,0,14110340.82
80,2024-01-01,Midfielder,78.69,4,135,13,0.0568,0,8208745.2
80,2024-01-01,Midfielder,75.91,6,247,0,-0.057,0,12103925.9
80,2024-03-01,Midfielder,77.85,1,69,22,0.207,0,5093693.46
80,2024-03-01,Midfielder,78.73,6,274,0,0.1962,0,13475395.05
80,2024-04-01,Midfielder,76.8,4,256,0,-0.0124,0,11244874.58
81,2018-07-01,Defender,70.82,0,247,0,-0.0769,48,8038787.3
81,2018-07-01,Defender,69.41,1,83,15,-0.1789,47,6296390.02
81,2018-08-01,Defender,71.04,1,253,0,-0.1561,46,8910287.29
81,2018-09-01,Defender,69.45,1,259,0,-0.176,45,8684983.8
81,2018-10-01,Defender,69.64,1,224,0,-0.3035,44,8410337.73
81,2018-11-01,Defender,69.55,1,244,0,-0.3134,43,8339973.77
81,2018-12-01,Defender,71.49,0,234,0,-0.0589,42,8508002.01
81,2019-01-01,Defender,70.46,0,232,0,-0.1687,41,7904922.94
81,2019-02-01,Defender,69.7,1,244,0,-0.2636,40,8482470.48
81,2019-03-01,Defender,71.7,1,264,0,-0.1325,39,9431029.05
81,2019-04-01,Defender,69.02,0,230,0,-0.1946,38,7199803.03
81,2019-05-01,Defender,72.26,0,0,27,-0.0205,37,3971393.91
81,2019-06-01,Defender,71.74,1,252,0,-0.1867,36,8194832.81
81,2019-07-01,Defender,71.7,1,264,0,-0.159,35,8047021.0
81,2019-08-01,Defender,72.84,0,236,0,-0.0616,34,8279200.67
81,2019-09-01,Defender,71.91,0,246,0,-0.147,33,7445189.12
81,2019-10-01,Defender,69.95,0,255,0,-0.128,32,7214097.7
81,2019-11-01,Defender,70.22,1,261,0,-0.1774,31,8069812.86
81,2019-12-01,Defender,72.73,0,260,0,-0.0948,30,7940402.28
81,2020-01-01,Defender,70.59,1,233,0,-0.0995,29,7999950.72
81,2020-02-01,Defender,73.28,1,263,0,-0.0712,28,8379289.11
81,2020-03-01,Defender,71.87,0,251,0,-0.0731,27,7474475.87
81,2020-04-01,Defender,71.93,1,257,0,-0.1259,26,8031843.44
81,2020-05-01,Defender,72.03,1,261,0,-0.0584,25,8506249.34
81,2020-06-01,Defender,70.77,0,228,0,-0.1582,24,6451009.2
81,2020-07-01,Defender,73.39,0,265,0,0.0185,23,7609050.37
81,2020-08-01,Defender,72.28,1,248,0,-0.0514,22,8097184.05
81,2020-09-01,Defender,71.97,0,246,0,-0.1606,21,6621804.44
81,2020-10-01,Defender,73.62,0,207,5,0.0081,20,6817297.84
81,2020-11-01,Defender,71.04,1,241,0,-0.2329,19,7137862.73
81,2020-12-01,Defender,72.29,1,235,0,-0.1043,18,7846948.7
81,2021-01-01,Defender,70.91,1,264,0,-0.2394,17,7338265.34
81,2021-02-01,Defender,71.14,1,235,0,-0.0941,16,7018039.2
81,2021-03-01,Defender,73.04,0,261,0,-0.1428,15,6971941.03
81,2021-04-01,Defender,71.34,0,255,0,-0.0872,14,6512887.56
81,2021-05-01,Defender,73.98,0,260,0,-0.0421,13,7096680.62
81,2021-06-01,Defender,74.45,1,243,0,0.0657,12,7672152.15
81,2021-07-01,Defender,71.74,1,259,0,-0.2261,11,6817199.81
81,2021-08-01,Defender,71.58,1,244,0,-0.213,10,6780616.48
81,2021-09-01,Defender,75.02,0,273,0,0.0086,9,7087623.38
81,2021-10-01,Defender,74.32,0,269,0,-0.0625,8,6781625.25
81,2021-11-01,Defender,71.48,0,261,0,-0.1019,7,5891123.52
81,2021-12-01,Defender,71.47,0,53,21,-0.1389,6,3311339.99
81,2022-01-01,Defender,74.52,1,240,0,0.0439,5,7154135.93
81,2022-02-01,Defender,73.77,1,276,0,-0.1064,4,7130069.54
81,2022-03-01,Defender,73.33,1,254,0,-0.1409,3,7169961.92
81,2022-04-01,Defender,71.87,0,271,0,-0.0531,2,6123733.44
81,2022-05-01,Defender,73.69,1,265,0,-0.1095,1,6863168.02
81,2022-06-01,Defender,73.21,0,252,0,0.0225,0,5918252.39
81,2022-07-01,Defender,76.15,0,249,0,-0.0428,0,6618584.83
81,2022-08-01,Defender,75.68,1,261,0,0.0566,0,7033449.11
81,2022-09-01,Defender,75.04,0,22,25,-0.072,0,3143369.82
81,2022-10-01,Defender,73.39,1,239,0,-0.1076,0,6535776.19
81,2022-11-01,Defender,74.55,1,269,0,0.024,0,6913550.42
81,2022-12-01,Defender,74.11,1,277,0,-0.0426,0,6794451.32
81,2023-01-01,Defender,73.32,0,276,0,-0.135,0,5869614.34
81,2023-02-01,Defender,74.66,0,271,0,0.0692,0,6226584.66
81,2023-03-01,Defender,73.83,0,255,0,-0.0407,0,5847810.57
81,2023-04-01,Defender,75.0,0,95,17,-0.0426,0,3903479.65
81,2023-05-01,Defender,73.68,1,255,0,-0.1165,0,6314600.34
81,2023-06-01,Defender,74.89,1,250,0,-0.0176,0,6600162.65
81,2023-07-01,Defender,76.7,1,261,0,0.0781,0,6993296.71
81,2023-08-01,Defender,75.86,0,265,0,0.0574,0,6219201.0
81,2023-09-01,Defender,73.74,1,258,0,-0.0486,0,6092560.85
81,2023-10-01,Defender,73.57,0,265,0,-0.1263,0,5507812.83
81,2023-11-01,Defender,76.05,1,268,0,-0.0162,0,6588566.17
81,2023-12-01,Defender,73.8,0,258,0,-0.0233,0,5815514.66
81,2024-01-01,Defender,76.17,1,257,0,-0.0209,0,6745730.49
81,2024-01-01,Defender,74.01,0,242,0,0.0603,0,5799102.97
81,2024-03-01,Defender,76.16,0,269,0,0.1204,0,6414827.87
81,2024-03-01,Defender,76.1,0,272,0,0.008,0,5933577.39
81,2024-04-01,Defender,74.31,0,267,0,-0.1148,0,5697077.27
82,2018-07-01,Forward,91.42,8,330,0,0.6935,48,47991183.58
82,2018-07-01,Forward,91.13,4,299,0,0.58,47,35018004.5
82,2018-08-01,Forward,88.18,5,223,8,0.6256,46,29095385.29
82,2018-09-01,Forward,89.97,6,317,0,0.5,45,37510881.23
82,2018-10-01,Forward,91.3,5,316,0,0.6335,44,36202545.8
82,2018-11-01,Forward,91.47,5,98,23,0.7346,43,21185604.71
82,2018-12-01,Forward,91.44,9,303,0,0.7477,42,45795670.23
82,2019-01-01,Forward,91.02,9,321,0,0.7097,41,46575779.37
82,2019-02-01,Forward,87.59,7,317,0,0.6016,40,35794490.61
82,2019-03-01,Forward,90.16,5,335,0,0.6781,39,34744670.94
82,2019-04-01,Forward,90.15,7,332,0,0.5354,38,39792112.54
82,2019-05-01,Forward,88.46,4,29,27,0.521,37,13778674.22
82,2019-06-01,Forward,92.43,5,337,0,0.6768,36,33957156.47
82,2019-07-01,Forward,92.2,6,305,0,0.5937,35,37846775.19
82,2019-08-01,Forward,91.34,6,316,0,0.6945,34,35043429.79
82,2019-09-01,Forward,91.15,5,327,0,0.6348,33,32342815.89
82,2019-10-01,Forward,89.84,8,308,0,0.5636,32,36945223.52
82,2019-11-01,Forward,91.62,6,313,0,0.7365,31,35521838.13
82,2019-12-01,Forward,91.29,9,311,0,0.6566,30,42797628.97
82,2020-01-01,Forward,92.48,9,309,0,0.7809,29,42703772.98
82,2020-02-01,Forward,91.72,5,330,0,0.5904,28,32304127.27
82,2020-03-01,Forward,91.15,8,333,0,0.7226,27,40330157.05
82,2020-04-01,Forward,91.32,9,323,0,0.6252,26,43431925.26
82,2020-05-01,Forward,91.96,7,195,13,0.6519,25,27908766.58
82,2020-06-01,Forward,89.78,3,327,0,0.5045,24,24812890.05
82,2020-07-01,Forward,91.9,8,331,0,0.578,23,38695163.52
82,2020-08-01,Forward,91.55,7,301,0,0.7475,22,35106495.72
82,2020-09-01,Forward,89.83,8,312,0,0.6855,21,34783708.19
82,2020-10-01,Forward,90.86,4,324,0,0.5519,20,27444005.67
82,2020-11-01,Forward,93.12,5,341,0,0.7968,19,31953257.77
82,2020-12-01,Forward,89.71,4,307,0,0.5432,18,26212242.81
82,2021-01-01,Forward,90.6,7,307,0,0.7179,17,32209684.53
82,2021-02-01,Forward,92.87,4,325,0,0.6895,16,29590102.76
82,2021-03-01,Forward,91.75,6,308,0,0.6002,15,32637115.23
82,2021-04-01,Forward,91.31,4,316,0,0.7177,14,27211166.82
82,2021-05-01,Forward,90.02,6,295,0,0.5056,13,28956938.34
82,2021-06-01,Forward,94.38,6,332,0,0.6879,12,33535344.94
82,2021-07-01,Forward,92.29,8,329,0,0.5924,11,35044100.76
82,2021-08-01,Forward,91.81,5,330,0,0.6045,10,27938573.28
82,2021-09-01,Forward,90.74,6,322,0,0.6137,9,27367888.65
82,2021-10-01,Forward,92.67,4,321,0,0.7591,8,25340893.73
82,2021-11-01,Forward,92.06,5,310,0,0.7033,7,26546834.24
82,2021-12-01,Forward,92.85,9,328,0,0.7885,6,35243185.3
82,2022-01-01,Forward,90.73,8,1,30,0.7022,5,12295052.81
82,2022-02-01,Forward,92.54,5,306,0,0.693,4,27999040.83
82,2022-03-01,Forward,92.31,8,317,0,0.7046,3,31600999.03
82,2022-04-01,Forward,92.03,4,339,0,0.7336,2,24598087.81
82,2022-05-01,Forward,91.33,4,332,0,0.6681,1,23202202.42
82,2022-06-01,Forward,94.93,6,319,0,0.7616,0,27849547.19
82,2022-07-01,Forward,94.03,6,312,0,0.8122,0,28453445.99
82,2022-08-01,Forward,92.83,6,315,0,0.6982,0,25947193.54
82,2022-09-01,Forward,92.99,9,328,0,0.8186,0,34332598.07
82,2022-10-01,Forward,91.88,4,336,0,0.6087,0,22052358.59
82,2022-11-01,Forward,94.99,8,332,0,0.7989,0,33698969.32
82,2022-12-01,Forward,92.12,4,321,0,0.757,0,22473216.57
82,2023-01-01,Forward,93.75,8,317,0,0.8296,0,32029876.49
82,2023-02-01,Forward,93.19,6,330,0,0.6861,0,26698698.71
82,2023-03-01,Forward,91.58,5,326,0,0.6483,0,24355990.77
82,2023-04-01,Forward,95.43,5,352,0,0.8496,0,28380268.58
82,2023-05-01,Forward,92.92,8,206,10,0.6247,0,23267767.59
82,2023-06-01,Forward,95.02,7,328,0,0.7249,0,28940518.76
82,2023-07-01,Forward,96.14,7,330,0,0.8048,0,28489522.64
82,2023-08-01,Forward,93.65,8,343,0,0.8328,0,28638251.66
82,2023-09-01,Forward,92.99,9,177,16,0.7538,0,20867836.58
82,2023-10-01,Forward,95.36,6,321,0,0.8194,0,26611764.56
82,2023-11-01,Forward,94.86,8,314,0,0.7695,0,29732045.71
82,2023-12-01,Forward,95.98,6,347,0,0.9321,0,28802708.26
82,2024-01-01,Forward,94.53,9,339,0,0.8648,0,32320580.07
82,2024-01-01,Forward,92.85,8,304,0,0.7892,0,30090096.82
82,2024-03-01,Forward,92.79,6,318,0,0.7211,0,24556812.03
82,2024-03-01,Forward,95.23,6,324,0,0.7262,0,27351050.8
82,2024-04-01,Forward,93.72,8,187,15,0.7939,0,20880739.08
83,2018-07-01,Forward,63.81,3,222,0,-0.3564,48,11608689.03
83,2018-07-01,Forward,62.85,1,230,0,-0.3861,47,9861909.27
83,2018-08-01,Forward,61.34,2,223,0,-0.4571,46,10187582.54
83,2018-09-01,Forward,60.34,0,0,28,-0.5278,45,3352490.49
83,2018-10-01,Forward,61.74,0,203,0,-0.4458,44,8430439.17
83,2018-11-01,Forward,61.98,1,223,0,-0.5784,43,9495122.25
83,2018-12-01,Forward,60.27,0,193,0,-0.5126,42,7787352.73
83,2019-01-01,Forward,60.73,1,201,0,-0.5207,41,8549336.38
83,2019-02-01,Forward,60.95,0,233,0,-0.5869,40,7846602.26
83,2019-03-01,Forward,60.01,0,214,0,-0.6623,39,7584682.56
83,2019-04-01,Forward,62.06,2,225,0,-0.5226,38,10326435.89
83,2019-05-01,Forward,61.45,0,221,0,-0.4909,37,7957793.67
83,2019-06-01,Forward,63.2,0,204,0,-0.527,36,8014201.93
83,2019-07-01,Forward,62.95,0,209,0,-0.3918,35,7743930.86
83,2019-08-01,Forward,61.04,3,233,0,-0.5525,34,9352231.27
83,2019-09-01,Forward,61.59,0,35,18,-0.6144,33,4747709.89
83,2019-10-01,Forward,64.44,2,0,26,-0.5007,32,4654370.48
83,2019-11-01,Forward,61.24,0,217,0,-0.6436,31,6971523.92
83,2019-12-01,Forward,64.34,1,223,0,-0.5205,30,9147085.88
83,2020-01-01,Forward,63.07,1,237,0,-0.4873,29,8980713.24
83,2020-02-01,Forward,62.15,3,205,0,-0.5745,28,9826513.97
83,2020-03-01,Forward,61.19,0,56,15,-0.6197,27,4909405.23
83,2020-04-01,Forward,62.68,3,212,0,-0.4699,26,10050005.6
83,2020-05-01,Forward,61.6,2,217,0,-0.4952,25,8535795.46
83,2020-06-01,Forward,62.45,0,200,0,-0.5706,24,7076670.45
83,2020-07-01,Forward,62.06,0,207,0,-0.5303,23,6964262.83
83,2020-08-01,Forward,64.33,0,113,12,-0.347,22,5679126.49
83,2020-09-01,Forward,62.43,3,212,0,-0.4037,21,8828991.41
83,2020-10-01,Forward,65.06,2,228,0,-0.4966,20,9496208.4
83,2020-11-01,Forward,63.02,2,226,0,-0.4663,19,8741513.33
83,2020-12-01,Forward,65.14,4,217,0,-0.3779,18,11321326.56
83,2021-01-01,Forward,64.11,3,240,0,-0.471,17,9820444.64
83,2021-02-01,Forward,62.71,1,235,0,-0.5165,16,7314546.21
83,2021-03-01,Forward,62.39,1,200,0,-0.4273,15,7297077.09
83,2021-04-01,Forward,64.76,3,238,0,-0.3602,14,9670427.57
83,2021-05-01,Forward,63.77,2,228,0,-0.3729,13,8266394.07
83,2021-06-01,Forward,63.9,1,209,0,-0.3941,12,7764950.88
83,2021-07-01,Forward,65.71,2,231,0,-0.3644,11,8540634.43
83,2021-08-01,Forward,65.63,0,241,0,-0.3549,10,7201008.06
83,2021-09-01,Forward,66.59,0,241,0,-0.3344,9,7161633.88
83,2021-10-01,Forward,63.35,2,228,0,-0.3706,8,7848584.25
83,2021-11-01,Forward,65.48,0,217,0,-0.2878,7,7425275.48
83,2021-12-01,Forward,66.29,0,217,0,-0.2584,6,7244780.5
83,2022-01-01,Forward,63.15,0,231,0,-0.3986,5,6211384.03
83,2022-02-01,Forward,65.04,4,207,0,-0.2993,4,9940086.32
83,2022-03-01,Forward,63.01,0,230,0,-0.4216,3,6169066.93
83,2022-04-01,Forward,63.0,0,236,0,-0.4023,2,6430274.23
83,2022-05-01,Forward,65.15,3,229,0,-0.3198,1,8622626.14
83,2022-06-01,Forward,67.59,0,245,0,-0.2121,0,7145518.53
83,2022-07-01,Forward,67.11,1,236,0,-0.2993,0,7859250.44
83,2022-08-01,Forward,64.08,2,216,0,-0.4859,0,7485840.06
83,2022-09-01,Forward,67.57,2,217,0,-0.2564,0,8608176.24
83,2022-10-01,Forward,67.18,4,217,0,-0.2841,0,9848884.34
83,2022-11-01,Forward,67.79,1,18,22,-0.3876,0,4381249.66
83,2022-12-01,Forward,63.96,1,225,0,-0.443,0,6318773.94
83,2023-01-01,Forward,65.26,2,237,0,-0.29,0,7804777.16
83,2023-02-01,Forward,67.31,0,224,0,-0.354,0,6913870.39
83,2023-03-01,Forward,65.9,0,229,0,-0.3626,0,6639947.55
83,2023-04-01,Forward,65.06,2,245,0,-0.3817,0,7873262.42
83,2023-05-01,Forward,65.34,4,216,0,-0.4044,0,9105499.35
83,2023-06-01,Forward,67.7,4,242,0,-0.2483,0,9365613.88
83,2023-07-01,Forward,67.48,2,244,0,-0.2247,0,8078904.17
83,2023-08-01,Forward,68.74,3,228,0,-0.1853,0,9343508.69
83,2023-09-01,Forward,68.54,0,233,0,-0.3356,0,6884049.84
