player_id,date,position,performance_rating,goals_assists,minutes_played,days_injured,social_sentiment_score,contract_duration_months,market_value,simulated_comment,vader_compound
116,2021-08-01,Defender,72.46,0,3,0,-0.11410000000000002,10,10618432.96,Solid if not spectacular.,0.1531
116,2021-09-01,Defender,67.83,1,36,0,-0.44178,9,10665955.42,Always getting injured.,-0.4019
116,2021-10-01,Defender,69.5,1,253,0,-0.28232,8,9977979.86,Not the same player anymore.,0.0
116,2021-11-01,Defender,67.38,0,77,0,-0.4689,7,10409834.21,Terrible performance today.,-0.4767
116,2021-12-01,Defender,72.58,1,360,0,0.25266000000000005,6,12556909.52,Solid if not spectacular.,0.1531
116,2022-01-01,Defender,70.58,1,174,0,0.5147599999999999,5,11737343.07,Best player in the league!,0.6696
116,2022-02-01,Defender,72.9,1,220,0,0.16046,4,10659477.28,What a fantastic performance!,0.5983
116,2022-03-01,Defender,74.53,0,249,0,0.09344000000000001,3,12288316.89,Decent game.,0.0
116,2022-04-01,Defender,71.04,0,15,0,0.34179999999999994,2,11355293.1,Best player in the league!,0.6696
116,2022-05-01,Defender,73.71,0,315,0,0.22115999999999994,1,11043040.97,Best player in the league!,0.6696
116,2022-06-01,Defender,73.72,0,279,0,0.30348,0,10659991.37,Can't stop watching him play.,0.5086
116,2022-07-01,Defender,74.57,1,321,0,-0.19944,0,10700458.38,Average performance.,0.0
116,2022-08-01,Defender,76.14,1,134,0,-0.1537,0,12110394.55,Terrible performance today.,-0.4767
116,2022-09-01,Defender,71.15,1,359,0,-0.07737999999999999,0,9909818.44,Solid if not spectacular.,0.1531
116,2022-10-01,Defender,70.34,0,265,0,0.06656,0,10881021.66,Not the same player anymore.,0.0
116,2022-11-01,Defender,75.66,1,22,0,-0.36114,0,10812309.4,Badly out of form.,-0.4767
116,2022-12-01,Defender,77.39,1,167,0,0.20170000000000002,0,11445997.08,What a fantastic performance!,0.5983
116,2023-01-01,Defender,74.38,0,95,0,0.36986,0,11563853.6,What a fantastic performance!,0.5983
116,2023-02-01,Defender,74.44,1,202,0,0.042440000000000005,0,11391075.5,Average performance.,0.0
116,2023-03-01,Defender,74.45,1,4,0,0.05544000000000002,0,11202247.08,Transfer value dropping fast.,0.34
116,2023-04-01,Defender,69.65,0,243,0,0.23455999999999996,0,9892107.62,Could do better.,0.4404
116,2023-05-01,Defender,73.28,1,330,0,0.34902,0,10360986.69,Superb form lately.,0.6249
116,2023-06-01,Defender,70.08,1,46,0,-0.016859999999999986,0,10224195.32,Not worth the hype.,-0.1695
116,2023-07-01,Defender,70.22,0,240,0,-0.05772000000000001,0,9707625.84,Jury is still out on him.,0.0
116,2023-08-01,Defender,78.82,1,108,0,0.11284000000000001,0,11105106.83,Club will never sell him.,0.0
116,2023-09-01,Defender,71.98,0,297,0,-0.3155,0,9536065.47,Not worth the hype.,-0.1695
116,2023-10-01,Defender,77.77,1,0,25,0.43148000000000003,0,9828879.53,Transfer value dropping fast.,0.34
116,2023-11-01,Defender,74.38,1,58,0,0.06436,0,10694782.39,Should be benched.,0.0
116,2023-12-01,Defender,69.35,1,123,0,0.015299999999999953,0,9241162.25,Transfer value skyrocketing!,0.4003
116,2024-01-01,Defender,78.22,0,0,12,0.56224,0,10747595.76,Best player in the league!,0.6696
116,2024-01-01,Defender,72.24,0,232,0,0.13192,0,10370794.28,Decent game.,0.0
116,2024-03-01,Defender,71.5,0,85,0,0.04367999999999997,0,9476045.0,Could do better.,0.4404
116,2024-03-01,Defender,77.0,1,92,0,0.15036000000000002,0,10987915.43,Not the same player anymore.,0.0
116,2024-04-01,Defender,73.27,1,331,0,0.38942000000000004,0,10218197.45,What a fantastic performance!,0.5983
117,2018-07-01,Forward,85.13,2,289,0,0.07796,48,27315976.8,Average performance.,0.0
117,2018-07-01,Forward,80.43,3,221,0,0.20161999999999997,47,25734770.51,Transfer value skyrocketing!,0.4003
117,2018-08-01,Forward,75.51,4,0,22,0.10804000000000001,46,21124582.19,Not the same player anymore.,0.0
117,2018-09-01,Forward,75.43,3,282,0,-0.12422,45,23597892.69,Not worth the hype.,-0.1695
117,2018-10-01,Forward,80.02,5,222,0,0.10327999999999997,44,23982147.46,Incredible skill and vision.,0.3102
117,2018-11-01,Forward,80.88,5,299,0,0.09156,43,26455078.7,Absolute legend.,0.0
117,2018-12-01,Forward,79.88,4,287,0,0.5790000000000001,42,26445428.75,Can't stop watching him play.,0.5086
117,2019-01-01,Forward,83.49,5,222,0,0.32904000000000005,41,27427851.01,Can't stop watching him play.,0.5086
117,2019-02-01,Forward,81.37,0,350,0,0.28924,40,26849625.35,Absolute legend.,0.0
117,2019-03-01,Forward,85.04,4,346,0,0.37027999999999994,39,28260853.33,Incredible skill and vision.,0.3102
117,2019-04-01,Forward,82.13,2,321,0,0.14284,38,26177247.3,Club will never sell him.,0.0
117,2019-05-01,Forward,77.35,1,0,13,-0.22937999999999997,37,22250859.7,Not worth the hype.,-0.1695
117,2019-06-01,Forward,82.42,5,31,0,0.301,36,23823084.77,Could do better.,0.4404
117,2019-07-01,Forward,77.34,4,174,0,0.07448,35,23202898.57,Average performance.,0.0
117,2019-08-01,Forward,80.63,4,352,0,0.46918,34,26431510.45,Transfer value skyrocketing!,0.4003
117,2019-09-01,Forward,81.88,1,264,0,0.64234,33,26060120.66,What a fantastic performance!,0.5983
117,2019-10-01,Forward,82.11,5,153,0,0.30652,32,24221944.26,Can't stop watching him play.,0.5086
117,2019-11-01,Forward,77.17,5,251,0,0.10711999999999999,31,23780095.96,Jury is still out on him.,0.0
117,2019-12-01,Forward,84.43,3,227,0,0.46588000000000007,30,27325008.89,Can't stop watching him play.,0.5086
117,2020-01-01,Forward,79.27,1,240,0,-0.04308000000000001,29,22526890.7,Average performance.,0.0
117,2020-02-01,Forward,80.1,3,0,7,0.07024000000000001,28,22628944.83,Average performance.,0.0
117,2020-03-01,Forward,84.95,5,58,0,0.010000000000000002,27,25574161.58,Absolute legend.,0.0
117,2020-04-01,Forward,86.44,2,96,0,0.42904,26,27642151.28,Incredible skill and vision.,0.3102
117,2020-05-01,Forward,83.19,1,9,0,0.17811999999999997,25,23871077.1,Incredible skill and vision.,0.3102
117,2020-06-01,Forward,82.11,5,168,0,0.43396,24,24926051.02,Incredible skill and vision.,0.3102
117,2020-07-01,Forward,82.5,5,185,0,0.46458,23,25037903.46,Superb form lately.,0.6249
117,2020-08-01,Forward,86.47,5,318,0,0.70894,22,25541730.31,Superb form lately.,0.6249
117,2020-09-01,Forward,82.1,2,74,0,0.58284,21,24994179.71,Best player in the league!,0.6696
117,2020-10-01,Forward,83.52,2,3,0,0.30708,20,25308666.78,Incredible skill and vision.,0.3102
117,2020-11-01,Forward,87.27,1,98,0,0.46046000000000004,19,27078832.6,Solid if not spectacular.,0.1531
117,2020-12-01,Forward,87.52,0,253,0,0.3585,18,26227629.06,Solid if not spectacular.,0.1531
117,2021-01-01,Forward,88.01,5,236,0,0.16784,17,26056091.96,Club will never sell him.,0.0
117,2021-02-01,Forward,78.78,3,320,0,0.52582,16,23872805.73,Superb form lately.,0.6249
117,2021-03-01,Forward,78.51,5,52,0,0.37634,15,23093532.52,Superb form lately.,0.6249
117,2021-04-01,Forward,80.0,5,228,0,0.011980000000000005,14,22570218.65,Solid if not spectacular.,0.1531
117,2021-05-01,Forward,80.07,5,237,0,0.35860000000000003,13,22823772.4,Can't stop watching him play.,0.5086
117,2021-06-01,Forward,79.93,2,259,5,0.13453999999999997,12,19407059.59,Transfer value skyrocketing!,0.4003
117,2021-07-01,Forward,81.51,4,270,0,0.33028,11,21389844.06,Can't stop watching him play.,0.5086
117,2021-08-01,Forward,80.62,5,160,0,-0.09044,10,22032929.74,Club will never sell him.,0.0
117,2021-09-01,Forward,86.68,5,292,0,0.7407999999999999,9,25424461.66,Best player in the league!,0.6696
117,2021-10-01,Forward,79.89,2,11,0,0.25001999999999996,8,21011359.08,Transfer value skyrocketing!,0.4003
117,2021-11-01,Forward,88.96,2,299,0,0.64018,7,26355463.84,Transfer value skyrocketing!,0.4003
117,2021-12-01,Forward,84.68,1,78,0,0.45946000000000004,6,23710004.55,What a fantastic performance!,0.5983
117,2022-01-01,Forward,85.06,3,114,0,0.26792000000000005,5,21953998.86,Can't stop watching him play.,0.5086
117,2022-02-01,Forward,84.37,2,172,0,0.18296,4,23390520.34,Masterclass performance.,0.0
117,2022-03-01,Forward,82.11,2,272,0,0.52014,3,22286320.25,Superb form lately.,0.6249
117,2022-04-01,Forward,84.06,2,164,0,0.42750000000000005,2,22781861.55,What a fantastic performance!,0.5983
117,2022-05-01,Forward,81.1,4,110,0,0.15143999999999996,1,21608636.23,Incredible skill and vision.,0.3102
117,2022-06-01,Forward,90.6,0,280,0,0.10244,0,24704257.36,Absolute legend.,0.0
117,2022-07-01,Forward,91.01,2,139,0,0.48004,0,24895523.0,Can't stop watching him play.,0.5086
117,2022-08-01,Forward,87.42,2,46,0,0.3776,0,23118732.26,Jury is still out on him.,0.0
117,2022-09-01,Forward,82.37,4,300,0,0.013080000000000001,0,21534182.37,Masterclass performance.,0.0
117,2022-10-01,Forward,82.07,3,48,0,0.1028,0,21155018.35,Club will never sell him.,0.0
117,2022-11-01,Forward,86.93,3,41,16,0.21932000000000001,0,22117810.26,Club will never sell him.,0.0
117,2022-12-01,Forward,81.34,1,0,14,0.45348000000000005,0,19214905.38,Can't stop watching him play.,0.5086
117,2023-01-01,Forward,88.49,0,58,0,0.38522,0,23599159.08,Transfer value skyrocketing!,0.4003
117,2023-02-01,Forward,88.9,4,19,0,0.50812,0,23609147.38,Can't stop watching him play.,0.5086
117,2023-03-01,Forward,81.41,4,24,0,0.48402,0,20721968.5,Superb form lately.,0.6249
117,2023-04-01,Forward,88.43,2,6,0,0.21480000000000002,0,23543506.08,Absolute legend.,0.0
117,2023-05-01,Forward,90.92,5,279,0,0.63618,0,23366837.78,Superb form lately.,0.6249
117,2023-06-01,Forward,86.91,3,22,0,0.6990399999999999,0,21099754.65,Best player in the league!,0.6696
117,2023-07-01,Forward,92.46,4,178,0,0.72414,0,23055379.82,Superb form lately.,0.6249
117,2023-08-01,Forward,89.88,3,264,0,0.34982,0,21717844.96,Transfer value skyrocketing!,0.4003
117,2023-09-01,Forward,86.86,1,7,0,0.17536000000000002,0,21001928.02,Absolute legend.,0.0
117,2023-10-01,Forward,89.82,5,290,0,0.4,0,22432527.09,Jury is still out on him.,0.0
117,2023-11-01,Forward,83.78,0,102,0,0.46021999999999996,0,20470037.84,Transfer value skyrocketing!,0.4003
117,2023-12-01,Forward,83.75,4,74,0,0.014240000000000001,0,19644462.21,Masterclass performance.,0.0
117,2024-01-01,Forward,84.94,3,283,0,0.38031999999999994,0,19668241.36,Best player in the league!,0.6696
117,2024-01-01,Forward,86.15,4,241,0,0.15536000000000003,0,20402908.12,Club will never sell him.,0.0
117,2024-03-01,Forward,82.91,1,5,0,0.17468,0,20377770.47,Absolute legend.,0.0
117,2024-03-01,Forward,90.68,2,345,0,0.17820000000000003,0,23062977.24,Masterclass performance.,0.0
117,2024-04-01,Forward,91.47,1,163,0,0.62322,0,23949520.31,What a fantastic performance!,0.5983
118,2018-07-01,Defender,62.45,1,248,0,-0.5402199999999999,48,25143781.32,Badly out of form.,-0.4767
118,2018-07-01,Defender,70.42,0,35,0,0.09562000000000001,47,29419474.86,Solid if not spectacular.,0.1531
118,2018-08-01,Defender,62.98,1,0,17,-0.45677999999999996,46,22785364.55,Always getting injured.,-0.4019
118,2018-09-01,Defender,65.69,0,0,21,-0.5692999999999999,45,22737637.05,Always getting injured.,-0.4019
118,2018-10-01,Defender,63.73,1,104,7,-0.5363,44,25518262.17,Badly out of form.,-0.4767
118,2018-11-01,Defender,67.27,1,0,22,-0.29500000000000004,43,24240020.25,Should be benched.,0.0
118,2018-12-01,Defender,70.14,0,263,0,-0.21896,42,28882176.21,Huge disappointment.,-0.25
118,2019-01-01,Defender,65.6,1,299,0,-0.53818,41,26685731.63,Terrible performance today.,-0.4767
118,2019-02-01,Defender,63.76,0,338,0,-0.32993999999999996,40,25816389.81,Always getting injured.,-0.4019
118,2019-03-01,Defender,63.14,1,105,17,-0.57654,39,23496614.99,Terrible performance today.,-0.4767
118,2019-04-01,Defender,69.73,0,257,0,0.45362,38,31564295.29,Superb form lately.,0.6249
118,2019-05-01,Defender,70.35,1,206,0,-0.17421999999999999,37,29093133.07,Not worth the hype.,-0.1695
118,2019-06-01,Defender,66.39,0,157,0,0.08966000000000002,36,23903244.69,Superb form lately.,0.6249
118,2019-07-01,Defender,71.59,0,156,0,0.33014,35,29500398.22,Superb form lately.,0.6249
118,2019-08-01,Defender,62.63,0,347,0,-0.47902,34,24849425.75,Waste of money.,-0.4215
118,2019-09-01,Defender,63.4,1,297,0,-0.21184,33,23340128.23,Jury is still out on him.,0.0
118,2019-10-01,Defender,66.79,1,48,0,-0.24672000000000002,32,26283522.6,Workmanlike display.,0.0
118,2019-11-01,Defender,66.35,0,9,0,-0.27002,31,27987859.86,Waste of money.,-0.4215
118,2019-12-01,Defender,66.32,1,179,0,-0.029759999999999998,30,26335073.66,Jury is still out on him.,0.0
118,2020-01-01,Defender,66.71,0,173,0,-0.35014,29,26657213.59,Always getting injured.,-0.4019
118,2020-02-01,Defender,67.07,0,155,0,-0.57146,28,24553413.41,Waste of money.,-0.4215
118,2020-03-01,Defender,64.96,1,248,6,-0.18104,27,25462815.18,Should be benched.,0.0
118,2020-04-01,Defender,68.13,1,63,0,0.11931999999999998,26,26305631.91,Best player in the league!,0.6696
118,2020-05-01,Defender,63.68,0,328,0,-0.4092,25,24022077.57,Huge disappointment.,-0.25
118,2020-06-01,Defender,70.08,1,326,0,-0.040440000000000004,24,26945018.4,Club will never sell him.,0.0
118,2020-07-01,Defender,69.44,1,64,0,0.0978,23,26842091.01,Transfer value dropping fast.,0.34
118,2020-08-01,Defender,68.37,1,188,0,0.2632,22,26215472.98,Incredible skill and vision.,0.3102
118,2020-09-01,Defender,70.72,0,313,0,0.36388000000000004,21,27549287.4,Can't stop watching him play.,0.5086
118,2020-10-01,Defender,69.1,0,216,0,-0.26668,20,24577264.95,Average performance.,0.0
118,2020-11-01,Defender,67.06,0,7,0,0.19152000000000002,19,25255087.74,Can't stop watching him play.,0.5086
118,2020-12-01,Defender,64.61,1,2,0,-0.23843999999999999,18,23149711.29,Jury is still out on him.,0.0
118,2021-01-01,Defender,70.29,1,357,0,0.31568,17,26849745.64,Transfer value dropping fast.,0.34
118,2021-02-01,Defender,66.42,0,32,7,-0.11904000000000006,16,23793359.3,Incredible skill and vision.,0.3102
118,2021-03-01,Defender,65.1,0,151,0,-0.30148,15,23386158.51,Club will never sell him.,0.0
118,2021-04-01,Defender,68.4,0,203,0,0.08324000000000001,14,25924466.37,Should be benched.,0.0
118,2021-05-01,Defender,73.37,1,217,0,0.2818,13,27073447.52,Could do better.,0.4404
118,2021-06-01,Defender,67.56,0,7,0,-0.29808,12,22621877.42,Club will never sell him.,0.0
118,2021-07-01,Defender,71.76,1,78,0,0.10470000000000002,11,27016464.64,Solid if not spectacular.,0.1531
118,2021-08-01,Defender,68.47,1,91,0,-0.24016000000000004,10,23282950.94,Should be benched.,0.0
118,2021-09-01,Defender,70.07,1,202,8,0.28508,9,24405439.19,Transfer value dropping fast.,0.34
118,2021-10-01,Defender,74.78,1,108,0,0.26771999999999996,8,28462359.88,Incredible skill and vision.,0.3102
118,2021-11-01,Defender,69.88,1,352,0,-0.11312,7,24213273.76,Club will never sell him.,0.0
118,2021-12-01,Defender,67.39,0,168,0,-0.28174,6,24027080.06,Terrible performance today.,-0.4767
118,2022-01-01,Defender,73.57,1,209,0,-0.25521999999999995,5,25376023.84,Waste of money.,-0.4215
118,2022-02-01,Defender,69.55,0,220,0,-0.27684000000000003,4,22441297.51,Not the same player anymore.,0.0
118,2022-03-01,Defender,68.9,1,149,7,-0.29822000000000004,3,23471320.79,Not worth the hype.,-0.1695
118,2022-04-01,Defender,70.73,0,135,0,-0.33314,2,25829870.18,Terrible performance today.,-0.4767
118,2022-05-01,Defender,67.06,1,166,0,0.46579999999999994,1,25385226.47,Best player in the league!,0.6696
118,2022-06-01,Defender,70.79,1,295,0,0.17714,0,23780194.81,Superb form lately.,0.6249
118,2022-07-01,Defender,68.03,0,50,0,0.30172,0,23870279.48,Could do better.,0.4404
118,2022-08-01,Defender,75.85,1,229,0,-0.12566,0,26468905.4,Not worth the hype.,-0.1695
118,2022-09-01,Defender,72.78,0,40,10,0.17301999999999998,0,22204625.79,Superb form lately.,0.6249
118,2022-10-01,Defender,68.36,0,77,0,-0.38454,0,22572252.77,Not worth the hype.,-0.1695
118,2022-11-01,Defender,68.33,1,41,0,0.09017999999999998,0,22748013.79,What a fantastic performance!,0.5983
118,2022-12-01,Defender,68.58,1,172,0,-0.020340000000000052,0,22207072.71,Transfer value skyrocketing!,0.4003
118,2023-01-01,Defender,67.67,0,143,0,-0.29114,0,22177010.77,Badly out of form.,-0.4767
118,2023-02-01,Defender,68.08,1,83,0,-0.37178,0,23370623.9,Badly out of form.,-0.4767
118,2023-03-01,Defender,75.73,0,217,0,0.5129,0,26588606.62,What a fantastic performance!,0.5983
118,2023-04-01,Defender,76.08,0,324,0,-0.13785999999999998,0,27291617.92,Badly out of form.,-0.4767
118,2023-05-01,Defender,72.01,0,191,11,-0.19406,0,22935361.72,Terrible performance today.,-0.4767
118,2023-06-01,Defender,78.51,0,26,0,0.55234,0,25588924.57,Superb form lately.,0.6249
118,2023-07-01,Defender,74.57,1,336,0,-0.13116000000000003,0,23239753.43,Average performance.,0.0
118,2023-08-01,Defender,74.68,0,327,0,-0.06784,0,23740308.2,Workmanlike display.,0.0
118,2023-09-01,Defender,71.98,1,117,0,-0.14065999999999995,0,22901567.12,Waste of money.,-0.4215
118,2023-10-01,Defender,68.91,1,215,0,0.39146000000000003,0,23147846.41,What a fantastic performance!,0.5983
118,2023-11-01,Defender,70.36,0,147,0,0.06409999999999996,0,21272812.75,Transfer value skyrocketing!,0.4003
118,2023-12-01,Defender,74.4,0,81,0,-0.4045,0,22658573.36,Badly out of form.,-0.4767
118,2024-01-01,Defender,73.07,0,94,0,-0.08672,0,22578632.05,Masterclass performance.,0.0
118,2024-01-01,Defender,74.66,0,51,0,0.28154,0,22467107.66,What a fantastic performance!,0.5983
118,2024-03-01,Defender,75.16,1,309,0,0.37044,0,25072940.33,Could do better.,0.4404
118,2024-03-01,Defender,72.93,0,348,0,0.49126000000000003,0,25033092.08,Superb form lately.,0.6249
118,2024-04-01,Defender,72.24,1,256,0,-0.16457999999999995,0,22912690.11,Waste of money.,-0.4215
119,2018-07-01,Goalkeeper,88.31,0,248,0,0.22496000000000002,48,17238702.83,Club will never sell him.,0.0
119,2018-07-01,Goalkeeper,85.37,1,342,0,0.55154,47,16824701.3,Superb form lately.,0.6249
119,2018-08-01,Goalkeeper,87.27,1,263,0,0.7345,46,18525516.57,Superb form lately.,0.6249
119,2018-09-01,Goalkeeper,89.26,0,56,0,0.24706,45,18539726.69,Solid if not spectacular.,0.1531
119,2018-10-01,Goalkeeper,91.48,1,340,0,0.1952,44,19025031.44,Absolute legend.,0.0
119,2018-11-01,Goalkeeper,91.35,1,342,0,0.51374,43,18157135.55,Transfer value skyrocketing!,0.4003
119,2018-12-01,Goalkeeper,90.71,0,169,0,0.26940000000000003,42,19014658.39,Absolute legend.,0.0
119,2019-01-01,Goalkeeper,90.41,1,263,0,0.06832,41,17317433.58,Masterclass performance.,0.0
119,2019-02-01,Goalkeeper,91.53,1,61,0,0.31744,40,18193951.24,Workmanlike display.,0.0
119,2019-03-01,Goalkeeper,92.95,0,160,0,0.40115999999999996,39,19376462.23,Incredible skill and vision.,0.3102
119,2019-04-01,Goalkeeper,85.21,1,173,0,0.04696,38,15845929.37,Club will never sell him.,0.0
119,2019-05-01,Goalkeeper,84.42,0,206,0,0.55082,37,16345674.05,Superb form lately.,0.6249
119,2019-06-01,Goalkeeper,92.41,1,259,0,0.34606,36,17636749.68,Solid if not spectacular.,0.1531
119,2019-07-01,Goalkeeper,91.96,0,116,0,0.49186,35,18933411.66,Solid if not spectacular.,0.1531
119,2019-08-01,Goalkeeper,94.14,0,186,0,0.4835,34,16947866.25,Superb form lately.,0.6249
119,2019-09-01,Goalkeeper,87.34,1,22,8,0.41627999999999993,33,14691531.29,Best player in the league!,0.6696
119,2019-10-01,Goalkeeper,93.44,0,58,0,0.70516,32,18746240.36,Can't stop watching him play.,0.5086
119,2019-11-01,Goalkeeper,85.53,1,301,0,0.27324000000000004,31,15898336.78,Average performance.,0.0
119,2019-12-01,Goalkeeper,88.65,0,177,0,0.21631999999999998,30,17043861.06,Workmanlike display.,0.0
119,2020-01-01,Goalkeeper,89.04,1,0,24,0.50858,29,14949264.95,Transfer value skyrocketing!,0.4003
119,2020-02-01,Goalkeeper,90.79,1,208,0,0.4,28,17793020.64,Club will never sell him.,0.0
119,2020-03-01,Goalkeeper,90.4,1,202,0,0.25114000000000003,27,17492665.68,Solid if not spectacular.,0.1531
119,2020-04-01,Goalkeeper,88.92,0,73,0,0.2566,26,16687247.94,Club will never sell him.,0.0
119,2020-05-01,Goalkeeper,92.95,0,98,0,0.336,25,17843970.39,Jury is still out on him.,0.0
119,2020-06-01,Goalkeeper,95.29,0,125,0,0.77494,24,18569469.8,Superb form lately.,0.6249
119,2020-07-01,Goalkeeper,95.06,1,18,24,0.64018,23,16591104.82,Transfer value skyrocketing!,0.4003
119,2020-08-01,Goalkeeper,92.85,0,0,25,0.5625,22,14807088.68,Transfer value skyrocketing!,0.4003
119,2020-09-01,Goalkeeper,87.39,1,113,0,0.31120000000000003,21,16914812.5,Workmanlike display.,0.0
119,2020-10-01,Goalkeeper,90.39,1,252,0,0.32116,20,15942577.37,Absolute legend.,0.0
119,2020-11-01,Goalkeeper,87.2,0,197,0,0.55544,19,16135650.86,Incredible skill and vision.,0.3102
119,2020-12-01,Goalkeeper,88.27,0,89,0,0.26528,18,16638575.42,Absolute legend.,0.0
119,2021-01-01,Goalkeeper,87.77,0,77,0,0.07812000000000001,17,15697643.09,Absolute legend.,0.0
119,2021-02-01,Goalkeeper,88.15,0,0,7,0.44726,16,16001423.39,Solid if not spectacular.,0.1531
119,2021-03-01,Goalkeeper,96.32,1,93,8,0.4,15,18063820.77,Masterclass performance.,0.0
119,2021-04-01,Goalkeeper,90.12,0,34,0,0.70516,14,17509106.59,Can't stop watching him play.,0.5086
119,2021-05-01,Goalkeeper,89.11,1,348,0,0.56096,13,16921810.83,Could do better.,0.4404
119,2021-06-01,Goalkeeper,96.98,1,236,0,0.49186,12,16845800.82,Solid if not spectacular.,0.1531
119,2021-07-01,Goalkeeper,94.19,1,133,0,0.6642399999999999,11,17102848.36,Could do better.,0.4404
119,2021-08-01,Goalkeeper,88.93,1,7,0,0.30726,10,15181194.13,Transfer value skyrocketing!,0.4003
119,2021-09-01,Goalkeeper,95.81,1,109,0,0.21756000000000003,9,16732703.94,Jury is still out on him.,0.0
119,2021-10-01,Goalkeeper,90.35,1,325,0,0.15708,8,15781510.34,Absolute legend.,0.0
119,2021-11-01,Goalkeeper,90.92,1,150,0,0.59288,7,16052852.26,Best player in the league!,0.6696
119,2021-12-01,Goalkeeper,91.19,0,282,0,0.3214,6,16578997.97,Absolute legend.,0.0
119,2022-01-01,Goalkeeper,93.0,0,42,15,0.6107199999999999,5,14334560.32,Best player in the league!,0.6696
119,2022-02-01,Goalkeeper,92.84,0,0,18,0.72848,4,14820210.77,Best player in the league!,0.6696
119,2022-03-01,Goalkeeper,89.72,1,0,8,0.26392000000000004,3,14689724.5,Masterclass performance.,0.0
119,2022-04-01,Goalkeeper,97.62,1,133,0,0.6404400000000001,2,16648072.1,Can't stop watching him play.,0.5086
119,2022-05-01,Goalkeeper,92.51,1,277,0,0.63634,1,16018807.44,What a fantastic performance!,0.5983
119,2022-06-01,Goalkeeper,96.66,0,138,0,0.75444,0,16445930.39,Best player in the league!,0.6696
119,2022-07-01,Goalkeeper,94.64,1,255,0,0.5092800000000001,0,15705587.22,Can't stop watching him play.,0.5086
119,2022-08-01,Goalkeeper,89.79,1,255,0,0.40382,0,14147066.51,What a fantastic performance!,0.5983
119,2022-09-01,Goalkeeper,91.31,0,195,0,0.75898,0,15960120.84,What a fantastic performance!,0.5983
119,2022-10-01,Goalkeeper,97.79,1,244,0,0.39528,0,16921498.23,Club will never sell him.,0.0
119,2022-11-01,Goalkeeper,96.85,0,83,0,0.4,0,15905290.32,Decent game.,0.0
119,2022-12-01,Goalkeeper,94.34,1,26,0,0.5215599999999999,0,14834730.31,Best player in the league!,0.6696
119,2023-01-01,Goalkeeper,93.61,0,288,0,0.19628,0,15556903.8,Absolute legend.,0.0
119,2023-02-01,Goalkeeper,95.32,0,240,0,0.75898,0,16792038.67,What a fantastic performance!,0.5983
119,2023-03-01,Goalkeeper,93.68,0,175,0,0.5374,0,15788918.77,Incredible skill and vision.,0.3102
119,2023-04-01,Goalkeeper,91.82,1,0,22,0.34868000000000005,0,14192194.68,Average performance.,0.0
119,2023-05-01,Goalkeeper,93.96,1,53,0,0.18056000000000003,0,14491793.84,Absolute legend.,0.0
119,2023-06-01,Goalkeeper,92.62,1,13,0,0.38464,0,14474499.59,Incredible skill and vision.,0.3102
119,2023-07-01,Goalkeeper,95.35,1,0,16,0.4,0,13338784.34,Decent game.,0.0
119,2023-08-01,Goalkeeper,91.74,0,292,0,0.15556000000000003,0,13811518.01,Decent game.,0.0
119,2023-09-01,Goalkeeper,92.71,1,183,0,0.4,0,14195086.07,Jury is still out on him.,0.0
119,2023-10-01,Goalkeeper,95.76,0,75,0,0.29531999999999997,0,15010901.82,Club will never sell him.,0.0
119,2023-11-01,Goalkeeper,91.65,0,15,0,0.50028,0,13358116.97,Best player in the league!,0.6696
119,2023-12-01,Goalkeeper,98.51,0,272,0,0.30256,0,15725971.0,Masterclass performance.,0.0
119,2024-01-01,Goalkeeper,100.0,1,44,0,0.49186,0,16104948.57,Solid if not spectacular.,0.1531
119,2024-01-01,Goalkeeper,95.97,1,321,0,0.80176,0,15485758.98,Best player in the league!,0.6696
119,2024-03-01,Goalkeeper,93.41,1,196,0,0.26368,0,14881961.29,Workmanlike display.,0.0
119,2024-03-01,Goalkeeper,91.65,1,44,0,0.24456000000000003,0,14357608.72,Jury is still out on him.,0.0
119,2024-04-01,Goalkeeper,98.13,1,287,0,0.75898,0,15598332.89,What a fantastic performance!,0.5983
120,2018-07-01,Goalkeeper,85.45,0,57,8,0.25283999999999995,48,32306643.8,Incredible skill and vision.,0.3102
120,2018-07-01,Goalkeeper,86.44,0,118,0,0.39798,47,32178971.96,Transfer value skyrocketing!,0.4003
120,2018-08-01,Goalkeeper,88.8,1,355,0,0.20512000000000002,46,33783179.17,Club will never sell him.,0.0
120,2018-09-01,Goalkeeper,92.38,1,28,0,0.43318,45,36458262.21,Transfer value skyrocketing!,0.4003
120,2018-10-01,Goalkeeper,88.42,0,26,0,0.26204,44,34665073.5,Incredible skill and vision.,0.3102
120,2018-11-01,Goalkeeper,90.5,0,40,0,0.37332000000000004,43,35580017.54,Masterclass performance.,0.0
120,2018-12-01,Goalkeeper,92.43,1,192,0,0.62158,42,37738192.14,Transfer value skyrocketing!,0.4003
120,2019-01-01,Goalkeeper,92.52,0,68,0,0.74604,41,36413025.55,Best player in the league!,0.6696
120,2019-02-01,Goalkeeper,86.48,1,81,0,0.31980000000000003,40,35049276.37,Absolute legend.,0.0
120,2019-03-01,Goalkeeper,84.75,1,63,0,0.39991999999999994,39,31814986.53,Incredible skill and vision.,0.3102
120,2019-04-01,Goalkeeper,89.16,1,116,0,0.57434,38,37035405.27,Transfer value skyrocketing!,0.4003
